id,text,timestamp,replyCount,retweetCount,likeCount,quoteCount,viewCount
1156944800584740865,Lost a brown wallet with Credit Card an Id Cards etc.,2019-08-01T15:08:30+00:00,0,0,0,0,None
1156829777321451521,"Lost a delicate bright gold bracelet with wavy chain around Bloomsbury (between St Panc, British Library and SOAS area).",2019-08-01T07:31:26+00:00,0,0,0,0,None
1156591984561336323,Being on visit in London I have lost my Pandora bracelet with many golden charms. Bracelet is with silver Britain collection as well. It means a lot for me and there is reward for the finder. Will be very appriciated to here some nice News.,2019-07-31T15:46:32+00:00,0,0,0,0,None
1156555033825153026,"On 13th July, London. Lost A pink pouch which has 1 diamond engagement ring, 1 heartshaped diamond ring, 1 pearl ring, 1 pair of pearl earrings - a generous cash reward will be offered for anyone providing valuable traces.",2019-07-31T13:19:42+00:00,1,1,0,0,None
1156509856754520064,"Grey suede pouch astrid&miyu, inside: 2 thick gold rings with diamonds, 1 chain necklace with gold coin, 1 pair medium thick gold hoop earrings, 1 pair emerald stone and diamond gold earrings, 1 pair small gold thick hoop earrings.",2019-07-31T10:20:11+00:00,0,0,0,0,None
1156302144183648257,"Lost a black and grey rucksack on 29th July 2019, It's upper handle is broken, and it has some notebooks, books, and a shirt inside. The last place I had it was the bench beside the bus stop just by Glengall Road, opposite the fire station and by a bus stop. Any and all help appreciated.",2019-07-30T20:34:48+00:00,0,0,0,0,None
1156183218955149314,I lost a brown leather bag with: - passport - kindle - cufflinks - headphones - rayban sunglasses - Tom Ford aftershave - pair of navy/black formal shoes - Other toiletries and smaller items of clothing. I also lost a Next suit bag with a navy suit and shirt. I lost this in the vicinity of Southwark on Friday night (26th July). I would really appreciate it if anyone that has found it could get it back to me.,2019-07-30T12:42:14+00:00,0,0,0,0,None
1156168717220352000,"Lost a Orange rectangle Steve Madden purse. Contents includes passport, debit cards, railcard and cash",2019-07-30T11:44:37+00:00,0,0,0,0,None
1156159362269941762,"Hi I was a victim of a crime on the 23rd of July. My bag containing all my documents (Passport,DBS check,A level chemistry book edexcel,Two USB Keys,teacher's planner,UCL ID card,...). My driving license was found on the floor behind Euston road.This led to assume that the thief might have left my bag without other documents around there. So if anything with the name Sylviane Joelle Meudjeu is found somewhere,don't hesitate to post here. Thanks",2019-07-30T11:07:27+00:00,0,0,0,0,None
1155959922791612418,"I Arrived to see the show-The Reggae Choir-Women of Reggae, Before it started I went to use Disability toilet ground floor & believe that I left them in there. My Glasses are with darkish green frame in brown case",2019-07-29T21:54:56+00:00,0,0,0,0,None
1155856595034804224,Lost my passport as someone pickpocketed my bag. Had lost my passport by the name of SUSAN STEWART and money.,2019-07-29T15:04:21+00:00,0,1,0,0,None
1155854394392502273,"Hi there, my Spider-Man wallet was lost in the Comic Con and I am still very upset that nobody has handed it in, It had £145 in it which was my spending money for that day and my friend kept going to the Info desk every half hour in the hope that SOMEBODY had handed it in, if you found a Spider-Man wallet with a disabled bus pass and £145 in it and did not hand it in, you should be ashamed of yourself, especially if you spent the money inside it which did not belong to you!",2019-07-29T14:55:37+00:00,0,0,0,0,None
1155804906617544704,"Hi, I lost my purse in Streatham between Exhibit B and Streatham Common on 27/07/2019. Its a red and purple small purse. Only had about £5 in there but also had my Monzo card and HSBC cards and my driving license!",2019-07-29T11:38:58+00:00,0,0,0,0,None
1155775466479005696,"Brown leather purse, containing all cards, most importantly a homemade book from my stepdaughter.",2019-07-29T09:41:59+00:00,0,0,0,0,None
1155624439343734784,Lost a U.K. Residency permit card with my name on: Sha...,2019-07-28T23:41:51+00:00,0,0,0,0,None
1155559262241853441,"Brand is secrid, its a black wallet. it’s a card holder wallet. It has my driving id, my Turkish id, some money around 100-120 £, my credit, debit cards and oyster in it.",2019-07-28T19:22:52+00:00,0,0,0,0,None
1155453194090274816,"Hi, I lost yesterday my wallet (pierre cardin) black, in it was my debit card , id , and driving licence and one photo with me and my girlfriend. I think i lost it in the station(beckton station DLR) or in the train that was going from beckton to canning town, i notticed that i dont have the wallet after 3 min in canning town but i remember putin my card in beckton station so please who found ed text me!",2019-07-28T12:21:23+00:00,0,0,0,0,None
1155131547089063937,Found a golden ring with diamonds or diamond looking stones on the pavement near Baker St station in Baker St at 9.15 PM. It has a number on the inside.,2019-07-27T15:03:16+00:00,0,0,0,0,None
1155122348963573761,"I lost my jacket with a book inside his pocket. The book was ""Economia para 99% de la población"" Was between Luton Airport and Finsbury Park.",2019-07-27T14:26:43+00:00,0,0,0,0,None
1154734720095330307,I was running to work from Battersea to Sloane Square and my keys fell out of my front bag pocket! They have a Z keyring and a green patterned keyring,2019-07-26T12:46:25+00:00,0,0,0,0,None
1154538263878623233,Found a custom silver cufflink with a babies fingerprint & name,2019-07-25T23:45:47+00:00,0,0,0,0,None
1154453491139502080,"I lost my prescribed eyeglasses on my way to st luke medical centre in canningtown (The lenses turns black under the sun) , please if someone saw them or found them contact me. attached is a picture of the eyeglasses.",2019-07-25T18:08:55+00:00,0,0,0,0,None
1154328970554499072,"Black Oscar shoulder bag with UE Megablast bluetooth speaker, an Insta360 camera, a Samsung solid state hard drive, a HipLock bike lock and front and back bike lights. It was strapped to the back of my bike and it was lost on the route from Shoreditch to Farringdon between 9 and 9:30 in the morning. Reward offered.",2019-07-25T09:54:07+00:00,0,0,0,0,None
1154309239470546946,"lost a big bunch of keys, had a car key. near Battersea power station. if found please call +447474655859 Thanks",2019-07-25T08:35:43+00:00,0,0,0,0,None
1154139337040289796,I lost a Sony video camera/handy-cam that has a built in projector. The battery cover is broken off. It had my final year university memories on it. It was somewhere between Waterloo and Southbank,2019-07-24T21:20:35+00:00,0,0,0,0,None
1154116103020457984,Please return as soon as possible. Brown gucci purse,2019-07-24T19:48:16+00:00,0,0,0,0,None
1154021729506906112,Givenchy ring gents with face motif,2019-07-24T13:33:15+00:00,0,0,0,0,None
1154011766940151808,"Motorola found on the 188 bus on Sunday Night. Flight tag inside for a Jodie Potter who has recently been in Paris, Greece, Croatia & Australia. Passcode needed to access contacts so can't just call recent contact etc. #LostPhone #London #188 #188bus #Holborn #JodiePotter #Australian #MotorolaLostPhone #Motorola",2019-07-24T12:53:40+00:00,0,0,0,0,None
1153965538831491074,"My bike-saddle bag dropped off my bike (without me noticing) while cycling from Colindale along the Edgware Road, through Hyde Park, across Westminster Bridge and past the Oval to Camberwell - it could have been anywhere along this route. It's a black triangular bag with blue straps and inside it was a Cath Kidston floral purse (including cards and drivers license) with keys attached. Also inside were bike lock keys. I would be so grateful for any of the contents to be returned. Thank you.",2019-07-24T09:49:58+00:00,0,0,0,0,None
1153596527782367232,I found an Iphone - North of Kensington Palace. Sadly the commands are in Japanese and unable to answer the phone when it rings,2019-07-23T09:23:39+00:00,0,0,0,0,None
1153565216963223554,Green wolly hat with a green jacket badge on the front I asked the driver and she said she would drop it in at Earl's court,2019-07-23T07:19:14+00:00,0,0,0,0,None
1153219427883724800,I have lost a small blue purse with two vintage gold rings in - one being my engagement ring and the other my grandma's engagement ring. One is gold with a platinum section at the top.,2019-07-22T08:25:12+00:00,0,2,0,0,None
1152892581426204672,"My sky blue suitcase was stolen on 17July around 10.45 PM at Brixton KFC. It contains following items. The file containing all my education document has my name on it: which is RAKHI BOSE. Please call me 07438923069 if you find the suitcase or any of the items mentioned below. A file containing essential documents like my university degree, medical certificate, mark sheets, company letters etc. Bank debit card External hard disk Mobile phone. Chargers clothes toiletries hand bags book .",2019-07-21T10:46:25+00:00,0,1,0,1,None
1152669964974874625,My mother lost her hand bag at Buckingham palace. It's a grey color leather bag. My mother s I'd cards and glasses are inside.,2019-07-20T20:01:49+00:00,0,0,0,0,None
1152629180296847360,"I lost my keys between Camberwell and New Cross Gate around 2.45am. They have two fobs, one yale key, four deadlock keys and a bike key.",2019-07-20T17:19:46+00:00,0,0,0,0,None
1152468609542868992,A set of 3 gold house keys with a pound token keychain. Lost around Chelsea/ Battersea Bridge/ Battersea Park/ Clapham Junction. Thanks,2019-07-20T06:41:43+00:00,0,0,0,0,None
1152332568827707393,"I left my yamaha YC82330I Cornet (small trumpet) on the 319 bus to clapham, it was in a brown hard case which says yamaha on it",2019-07-19T21:41:08+00:00,0,0,0,0,None
1152266203295113216,"Lost: I lost a black leather wallet between Cyprus DLR station and Stratford Jubilee line station on 17th of July at around 1 pm. Wallet has mainly cards on it such as my Barclays bank card, Oyster Photocard, my BRP ID card with my name on it with initials E.H and other cards. Please contact if found (REWARD IF RETURNED!) as I have my flight in 4 days and urgently need my BRP as I can't travel without it. My route: DLR from Cyprus to Canning Town, changing to Canning Town for Stratford jubilee",2019-07-19T17:17:25+00:00,0,0,0,0,None
1152265830815735809,"I lost my Black Wallet with mainly cards in it such as Barclays bank card, Oyster photocard and BRP card with my name with E.H initials and some other cards on 17th of July at about 12:30 - 13:00. I got on the train in Cyprus DLR station towards Canning Town and changed to Canning Town for Jubilee line towards Stratford. I need my BRP card urgently as I have my flight in 5 days and can’t travel without it. If found please contact me for a reward.",2019-07-19T17:15:56+00:00,0,0,0,0,None
1151965371206918156,"My pink Dune wallet was stolen today at Marble Arch.If anyone finds it, please contact me. Id be more than grateful. It has all my bank cards, ID cards",2019-07-18T21:22:01+00:00,0,0,0,0,None
1151929359252557830,"Lost: my black Nikon Coolpix camera and DK foldout map of London. It happened at Victoria Coach Station between 21:15 & 21:45 on Saturday the 13th of July. I may have lost them at the Pret-A-Manger counter or at table by the rightmost window. There are roughly 600 to 700 photos on it. Scrolling left you will find, roughly in order, photos of Battersea Power Station, boats and bridges on the Thames, the statue of Thomas More, the statue of Wolfgang Amadeus Mozart and a mural of a steamboat.",2019-07-18T18:58:55+00:00,0,0,0,0,None
1151807473625575424,"It was about 3 am. I was leaving National Express bus from Stansted. I've lost my wallet (black leather Samsonite wallet) containing 160£, European Health Insurance Card (EKUZ), Oyster Card and Hellenic Bank card",2019-07-18T10:54:35+00:00,0,0,0,0,None
1151794010362654720,"I went to shopping at Gucci1floor in harrods about 13.00-14.00 then I used the elevator new hall to 6floor in front of salon department. I lost the small accessories Gucci box with green snake pattern inside is hair accessory. Someone found it please get in touch ,It would means a lot to me",2019-07-18T10:01:06+00:00,0,0,0,0,None
1151785340358840322,Lost Huawei p8 smart phone at the national history museum gift shop. Absolute sentimental value. Reward if found,2019-07-18T09:26:38+00:00,0,0,0,0,None
1151438304157556736,home keys. with two keyrings. one of the statue of liberty new york. the second with a private photo.,2019-07-17T10:27:39+00:00,0,1,0,0,None
1151212553311313920,I lost my IPhone 7 with a Landrover Series 3 on the screensaver in a black case and a Brown leather Billy Ruffian wallet with drivers licence and cards in Chelsea/ Kings Road/ Sloane Square area on Saturday morning 1am. Any help would be fantastic. Cash reward.,2019-07-16T19:30:35+00:00,0,0,0,0,None
1151185281703448576,"Hi I lost my brown spectacles (Salt is the brand) and a Samsung S8 Galaxy (bit knackered as has been dropped a few times) on a pub crawl around Greenwich. If anyone have found either item in the area, I'd be over the moon to be reunited!",2019-07-16T17:42:13+00:00,0,0,0,0,None
1151112325816082434,Lost guitar - Fender Telecaster black/white in a soft case.,2019-07-16T12:52:19+00:00,0,0,0,0,None
1151001742395531264,Left a black backpack at the 206/226 bus stop by Roundwood Youth Centre in Harlesdone. Very heavy and contains many expensive electronics. There is a reward for anyone who returns it.,2019-07-16T05:32:54+00:00,0,0,0,0,None
1150851182908379138,Lost small black and blue purse with documents and cards,2019-07-15T19:34:38+00:00,0,0,0,0,None
1150834891686178820,"I lost my black backpack at Victoria bus station R C10 Buckingham palace road at 8:45pm.it includes 5 foreign passports,Nikon camera,some gift items etc.bag has4 zip pockets and 2 side pockets.anyone who find kindly contact as soon as possible.brand name of bag is ‘power in eaves’ written on it.plz help",2019-07-15T18:29:54+00:00,0,0,0,0,None
1150832088951721989,"I lost my black backpack at Victoria bus station R C10 Buckingham palace road at 8:45pm.it includes 5 foreign passports,Nikon camera,some gift items etc.bag has4 zip pockets and 2 side pockets.anyone who find kindly contact as soon as possible.brand name of bag is ‘power in eaves’ written on it.plz help",2019-07-15T18:18:46+00:00,0,0,0,0,None
1150793100077490177,"Lost iphone with ID in black pouch attached to my phone Includes student ID, Texas drivers License",2019-07-15T15:43:50+00:00,0,0,0,0,None
1150744835055411202,Hi - I lost some Ralph Lauren sunglasses and an I-phone case containing my debit card - went missing when I was watching Robbie Williams in Hyde Park. If found please get in touch.,2019-07-15T12:32:03+00:00,0,0,0,0,None
1150731174848978944,"Hello, I have lost a set of keys whilst biking down Wandsworth road they have a red MGM Grand poker chip as a key ring there is a Banham key, 2 bike lock keys, and 2 silver keys. Please get in touch if they are found.",2019-07-15T11:37:46+00:00,0,0,0,0,None
1150394391619616769,Watch found,2019-07-14T13:19:30+00:00,0,0,0,0,None
1150168490483077120,I lost my superdry jacket today in westfield i have my keys in pocket if anyone find please contact,2019-07-13T22:21:51+00:00,0,2,0,0,None
1150161053206097920,Hi< I am lost my WW keys with other additional keys from my house doors.I will pay you if you can help me if is found them.My number is 07472771071.Thanks,2019-07-13T21:52:18+00:00,0,0,0,0,None
1150124796732162048,"We lost our tabby kitten, male who reacts to name Oli. He has white sock on front legs and white knee length socks on back legs. Two of his paw cushions are black, not pink. He is about 5-6 months old.",2019-07-13T19:28:14+00:00,0,0,0,0,None
1150109207238197248,"Lost Diamond Stud earring...we were on a bike tour of the Royal Parks and at some point while taking my helmet off and on it came off. The other earring was still in my other ear and the back to the earring was still on my ear. It’s white gold post with a round diamond, about 1/3 ct. If someone happens to come across it, I would be forever grateful. My husband gave them to me when our daughter was born.",2019-07-13T18:26:17+00:00,0,0,0,0,None
1150036573678899200,Lost romanian ID card valid until 28 11 2019 somewhere in London. I travel from east to south east and west London so I have no idea where I lost it,2019-07-13T13:37:40+00:00,0,0,0,0,None
1150018552377892864,"I left my wallet at 1 am on a park bench on the Eel brook common early this morning (13/07) It is black with a bumpy exterior pattern. I had my Ukrainian passport with and multiple creadit cards as well as hundreds of dollars inside. Please if you found it or decided to steal it, please I would be so grateful if you could return it to me asap, I urgently need my Ukrainian passport. I’m willing to leave you the money already in the purse or give you more if you return it.",2019-07-13T12:26:03+00:00,0,0,0,0,None
1149863952794472448,FOUND: I have found an iphone in Fulham between1-2AM on Friday night. Contact me with following info: Your lost phones 1=Make & Model 2=Colour 3= Language of phone 4= Carrier 5= Phone Cover details. NO DISHONEST TIMEWASTERS PLEASE!!!!,2019-07-13T02:11:44+00:00,0,0,0,0,None
1149781091462594560,"I lost a purple 'sweets kingdom' plastic bag with two t shirts and some sweets in it. They were gifts, please help if you find it.",2019-07-12T20:42:28+00:00,0,0,0,0,None
1149673358604328964,"Lost a pair of kayak paddles (all black) made by Galasport near the canal, at Hawley cresent. It has a joint in the middle allowing it to be split into two. Will be very grateful if anyone sees it and could return it!",2019-07-12T13:34:23+00:00,0,0,0,0,None
1149664352875642880,"Hi, I dropped/lost a pink cardholder in High Street Wimbledon at around 9:30pm/10pm last night. It has in it bank cards, a driver's license and a black private membership card. If anyone has seen it, please let me know. Thanks",2019-07-12T12:58:36+00:00,0,0,0,0,None
1149365599073648641,Lost iPhone 10 in a taxi around 9pm I was dropped off at sound garden bar,2019-07-11T17:11:27+00:00,0,0,0,0,None
1149224113472512000,"Hi guys,yesterday i found iPhone in tottenham Hale station",2019-07-11T07:49:14+00:00,0,1,0,0,None
1149088182924959744,"Lost a women's black faux-leather ""military"" style jacket with shiny studs down the lapels, probably on a bench in Leicester Square on Wednesday July 10th in the evening, or possibly in the area.",2019-07-10T22:49:06+00:00,0,0,0,0,None
1149066981217361921,"Found a small jewellery pouch lying on the pavement - inside is a Tiffany heart necklace engraved with the name 'Poppy' and a date, along with a couple of other small items of jewellery. If it's yours, please message me privately and confirm the date on the necklace so I can make sure it goes to its rightful owner.",2019-07-10T21:24:51+00:00,0,0,1,0,None
1148891828185436160,"Lost my OnePlus 6 phone, probably on the tube or in the bus. The phone is black, with a black casing and a protective screen. IMEI number: 860746048014457",2019-07-10T09:48:51+00:00,0,0,0,0,None
1148672671934230528,"I've lost a Debenham's bag containing a pink flowery shirt, brand new white jeans and black jeans and a brand new checkered trousers from H&M. Any help would be appreciated ! Thanks !",2019-07-09T19:18:00+00:00,0,0,0,0,None
1148640072658509825,Hugo Boss leather jacket,2019-07-09T17:08:28+00:00,0,0,0,0,None
1148608111806177286,Brown large wallet with creditcard and bankcard and about 200 pound in it,2019-07-09T15:01:28+00:00,0,0,0,0,None
1148584690573631489,"Lost a French ID card, a bank card and a green card purse with leaf print somewhere between Soho and Marble Arch early Sunday morning. My first name is Elsa. Please contact me if you think you may have found my card.",2019-07-09T13:28:24+00:00,0,0,0,0,None
1148329860382830592,"My son lost a Left Foot, brand new blue ASICS trainer size 8.5",2019-07-08T20:35:48+00:00,0,0,0,0,None
1148327463384244224,I left a white plastic bag in the toilets of paddington station containing a gold hat and an animal print headband. They were both hand made for me as gifts and are of no value except for being sentimental. Please contact me if found,2019-07-08T20:26:16+00:00,0,0,0,0,None
1148278318220873728,"So, after a show afterparty that got perhaps a little crazy, I’m terrified that I might have left my clarinet on the street outside the Finborough Theatre/Pub. It is in a case like the one in the picture. It’s not in great wack, but it’s worth a lot to me; if anyone has any info, I’d be so grateful.",2019-07-08T17:10:59+00:00,0,3,0,0,None
1148199473413316611,"Lost wallet at Wembley stadium on 6 Jul 19 with UK driving licence, photo Oyster card and Debit card in it",2019-07-08T11:57:41+00:00,0,0,0,0,None
1147992143530795008,I lost a small green half circle purse which contained my driving licence as well as 2 credit cards and some cash. I would be grateful to get this back.,2019-07-07T22:13:50+00:00,0,0,0,0,None
1147990816780103681,"I have lost my black varifocal glasses they have diamontes on the sides. I am in the middle of eye surgery so can Change my prescription at the moment, so I’m keen to get them back. Also lost my purse with my driving licence and a couple of credit cards j",2019-07-07T22:08:34+00:00,0,0,0,0,None
1147984870821519368,"Hello! Saturday night, I lost my bag,. It is blue and grey and inside I had my house keys, and a folder with important stuff for me... I will be grateful If I have my bag back!",2019-07-07T21:44:56+00:00,0,0,0,0,None
1147791949862199296,Lost VW BLACK CAR KEY BRASS COLOUR CHUBB KEY SILVER ISH KEY SECURITY PLASTIC GATE KEY FOB,2019-07-07T08:58:20+00:00,0,0,0,0,None
1147757918772703232,"I left my NAB travel card in the machine, when topping up card, at Pimlico Station",2019-07-07T06:43:06+00:00,0,0,0,0,None
1147664339459067904,Found sunglasses,2019-07-07T00:31:15+00:00,0,0,0,0,None
1147602833845489669,Lost Female Ray Ban brown frame sunglasses on jubilee line between bond street and canary wharf and DLR canary wharf to Langdon park,2019-07-06T20:26:51+00:00,0,0,0,0,None
1147595082926886912,A gold necklace with heart charms was found in Baskerville Road Wandsworth. If you are the genuine owner get in touch. This item has marks which can be clearly identified by its owner so no time wasters or chancers pretending its yours. Item is now in SW19.,2019-07-06T19:56:03+00:00,0,0,0,0,None
1147457571156045824,Lost a black OnePlus 6T (Android) phone at the wireless festival at Finsbury Park. The phone has a black cover and photo of a girl as the wallpaper.,2019-07-06T10:49:38+00:00,0,0,0,0,None
1147279804468727810,Small black wallet lost with my 11-15years Oyster card and Santander Debit card lost walking late evening with friends in Primrose Hill park,2019-07-05T23:03:15+00:00,0,1,0,0,None
1147118447148589057,"Lost a pair of Raybans. They were in a light brown case, they are oval and dark brown glasses https://www.ray-ban.com/uk/sunglass es/RB4243%20UNISEX%20001-rb4243-tor toise/8053672560855",2019-07-05T12:22:04+00:00,0,0,0,0,None
1147062820267331584,I swapped the luggage by mistake so I have suitcase that is not mine,2019-07-05T08:41:02+00:00,1,0,0,0,None
1146879019415216128,"My husband lost his wedding ring betw 17th-19th of June 2019. his has discoloured to mostly yellow. As he rides the scooter going home, we cannot specify exact location where it was lost. It could maybe within distance of Charlotte street/Goodge street station near where he works and parks up to home nw9. Our wedding date 30.11.2012 and our nicknames engraved inside. Will really appreciate it if someone will get in touch with us as it is very sentimental to us. Thank you so much",2019-07-04T20:30:40+00:00,0,1,0,0,None
1146772940651933696,"My keys fell out of my pocket @6.30pm on Tues 2 July while cycling between Hammersmith Broadway and Barnes. Black metal Compact key holder including, three conventional keys (2 bronze, one silver), two bike lock keys (one black and the other black and red) and a silver locker key).",2019-07-04T13:29:09+00:00,0,0,0,0,None
1146403641194090498,light grey carry on jaeger suitcase - full of summer clothes /swimwear /sunhats rose gold bangle with an inscription - costume diamante earrings- gold sandals cosmetics and face creams - electric tooth brush - 2 bottles liquer,2019-07-03T13:01:41+00:00,0,0,0,0,None
1146339983168614401,"I have found an Iphone in the tube in Clapham common, towards Morden. I have left it in Balham Tube Station. I gave it to an employee of the tube.",2019-07-03T08:48:44+00:00,0,0,0,0,None
1146329547874476033,"Please help find my daughters necklace made form my Gran's earring so it is of great sentimental value. Drop pearl and diamonte pendant (old - made from Gran's earring). Gold chain with quite big loops with pearls every 10. Fits tight around neck. We will be so grateful if anyone finds it. Lost somewhere on street or public transport (bus from Chepstow Road/Westbourne Grove to Notting hill,central line to Oxford Circus then Victoria line to Highbury. Walk from Highbury to the Garage venue.",2019-07-03T08:07:16+00:00,0,0,0,0,None
1146123612363141120,Lost black Ted Baker purse with pink lining and rose gold clasp.,2019-07-02T18:28:57+00:00,0,0,0,0,None
1146055261129510914,"Hello, I have lost a black pair of Gucci Sunglasses walking in the common this morning. Please contact me if you have found it. Thanks Christel 07392717084",2019-07-02T13:57:21+00:00,0,0,0,0,None
1145984363718488064,????has someone found a black Huawei with a transparent phone case in or around Tottenham court road station or in the underground between chancery lane and Tottenham (central line ) or between Tottenham court road station to morden (northern line)??Please need your help!??,2019-07-02T09:15:38+00:00,0,0,0,0,None
1145983145436753920,Lost my wallet with cash cards and Wimbledon queuing card either in the Field Pub or on route to Wimbledon tennis event,2019-07-02T09:10:47+00:00,0,0,0,0,None
1145958956545785856,"Set of keys, one home key with blue cover, two car keys Toyota and Jeep, metallic letter G with New York and lots of small keys all attached together.",2019-07-02T07:34:40+00:00,0,0,0,0,None
1145815450372255745,"When I was at Cath Kidston shop, I realised that my leather pouch was gone. Inside walllet there were couple of thousand Pounds sterling and some Indonesian money. But it has no ID. Thx good i still keep the picture of my pouch. Please inform me asap o",2019-07-01T22:04:26+00:00,0,0,0,0,None
1145807933130911744,"I lost my black leather pouch with blue tribal printed. Inside has pound sterling money couple of thousand pounds and some Indonesian money. But it has no ID. Maybe I drop it near fruit market because this was the last time I took out some money from my wallet. Then after from Borought market i went to portobello market to Cath Kidson shop and realised my pouch was gone. So, im confuse where did i really lost pouch",2019-07-01T21:34:33+00:00,0,0,0,0,None
1145792018821652480,"I have lost my Toyota car keys in the children park near by purling way ,end of great grove . Please give me call or email me if someone finds it 07540089957 Pintu919@yahoo.co.in",2019-07-01T20:31:19+00:00,0,0,0,0,None
1145726739764645890,Lost a key while cycling from Battersea Park to Paddington. Small key with electric fob/button on a lanyard.,2019-07-01T16:11:55+00:00,0,0,0,0,None
1145720125720530945,"Lost: Samsung S8 (black) in a blue marble case. Location tracked shows it's still in Morden. Phone has been locked, blacklisted and reported missing.",2019-07-01T15:45:39+00:00,0,0,0,0,None
1145625232234995713,A bunch of keys with yellow tags and it has broken Iceland bonus card.,2019-07-01T09:28:34+00:00,0,0,0,0,None
1145432553320591360,I have lost my black Bose quietcomfort headphones in Battersea Park. I was situated in the west of the park near the Prince Albert pub. Please email me if you have found them. They were the last gift that my father gave me before he passed away so it would mean a lot if they could be returned. There are two scratches on the right side as well as make up stains on the foam.,2019-06-30T20:42:56+00:00,0,1,0,0,None
1145318422164758528,"Black+white woman's silk scarf found on 28 June Ladbroke Rd. near Horbury Mews and the Ladbroke Arms Pub. I just returned to the US, but send me a description of the item and if it's yours, I'll mail it to you!",2019-06-30T13:09:25+00:00,0,0,0,0,None
1145294165993054208,Lost a set of keys in Green Park on Friday night,2019-06-30T11:33:02+00:00,0,0,0,0,None
1145152105084260354,Lost Hermes wallet at Praed Street near Paddington Station. It had 300£ and my Indian bank cards. And also my photo with my baby. Willing to give away reward whoever finds it.,2019-06-30T02:08:32+00:00,0,0,0,0,None
1145005228653236226,"Lost a black rapha canvas bag wotha. Jumpet, book and bottle in it",2019-06-29T16:24:54+00:00,0,0,0,0,None
1144903102350450688,Lost a diamond gold plated bracelet with 1 heart shaped charm,2019-06-29T09:39:05+00:00,0,0,0,0,None
1144767983094550531,Lost a brown leather wallet at some point from walking to Hyde Park from South Kensington Station. It also may have fallen out in the park or around Imperial College Campus.,2019-06-29T00:42:10+00:00,0,0,0,0,None
1144717081528741888,I lost my white iPhone 7S this afternoon when in Windsor. The phone has a black case. Please let me know if you found it!,2019-06-28T21:19:54+00:00,0,0,0,0,None
1144627687471931393,"Black credit card holder containing ICICI Bank card, Indian Driving licence, Indian Aadhar Cardg",2019-06-28T15:24:41+00:00,0,0,0,0,None
1144371364264103936,"Black glasses, with French writing in white on the rim ‘l’aveugle par amour’ These glasses are so special to me, they were a gift from my father. He went through so much effort to get me these. We were on a train to London and he heard that they had arrived at a safety deposit box in Manchester. He got off the train at the next stop and went back to Manchester just to collect these glasses in time for Xmas. I can’t believe I have lost them. They are priceless to me.",2019-06-27T22:26:09+00:00,0,0,1,0,None
1144362013663121411,"Hi! I’ve found a pair of white leather sneakers in a black bag today 27th of June at Bond Street station, at 9pm",2019-06-27T21:48:59+00:00,0,0,0,0,None
1144268212386914305,Found 4 keys on Wednesday 26 June,2019-06-27T15:36:15+00:00,0,0,0,0,None
1144000441912582144,"I left my grey carrier case and black Lenovo laptop thinkpad in Grimaldi Park, on a bench, on Tuesday afternoon (25/6). Please email for generous cash reward and no questions asked!! The laptop is not valuable—but I need the months of work stored on it!",2019-06-26T21:52:14+00:00,0,0,0,0,None
1143882082906726400,"Dark grey backpack stolen at posters fields park next to city hall and tower bridge. We need the documents and passports inside which are not financially value for anyone else however it is very important for the owner! If you found any abandoned bag at London with passports inside, please just send us photos for verification. If documents belong to us we will pay £3,000 CASH to collect it back! We are serious, no joke, no single question will ask. Thank you very much...",2019-06-26T14:01:55+00:00,0,0,0,0,None
1143617319001907200,I lost the bag on the 134 bus when going from Warren Street at 20:16 - it is a canvas Boden bag with a coat and a jumper in and other similar things.,2019-06-25T20:29:50+00:00,0,0,0,0,None
1143543217960431616,"My green leather purse was stolen from my handbag at Brick Lane Market on Sunday 23rd June. I am hoping that the thief might have discarded it once they had taken the small amount of cash in there, as it contains my residence card and some personal things that have no monetary value. It is a Forever 21 purse, with a tassle on the front and a gold coloured buckle. If anyone finds it, it would be much appreciated. Thank you.",2019-06-25T15:35:23+00:00,0,0,0,0,None
1143212993901137920,"GREY ACCESSORY BAG STACKED WITH CABLES, A YELLOW CREDIT CARD SIZED WI FI DEVICE, AND SOME ULTRA PRECIOUS CAMERA DISKS, AND A LASER MEASURING DEVICE LEFT ON BALCONY AT LIVERPOOL STREET STATION THURSDAY 2OTH ABOUT 2100",2019-06-24T17:43:12+00:00,0,0,0,0,None
1143188748596891649,"I lost my wallet around that area, on The Craft Beer Co. Old Street.",2019-06-24T16:06:51+00:00,0,0,0,0,None
1143095556153257984,Dark green Barbour weekend bag containing Bose wire-less headphones,2019-06-24T09:56:32+00:00,0,1,0,0,None
1143061949770543109,"I found an iphone, it has a cover on, so if it's yours and you can identify it Id love to reunite you!",2019-06-24T07:43:00+00:00,0,0,0,0,None
1142894722509418496,Our beloved Sweep escaped on Saturday 1st June 2019 from Princes Park Liverpool. He is a bright green baby male lovebird with a peach face and blue tail. Sweep was last seen in the Kensington area of Liverpool on Sunday 2nd July 2019 by a lady who managed to secure him. Unfortunately the lady let Sweep out to exercise his wings and she believes he flew back out of the window on Monday 3rd June 2019. There have been no sightings since. Please call 07948510711 if you spot him. Please Share!!,2019-06-23T20:38:30+00:00,0,0,0,0,None
